Time,N,N_NonHIV,N_HIV,N_ART,PrHIV,PrART,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,CumACF,IncR,IncR_NonHIV,IncR_PLHIV,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key
2019.0,57333744.56758407,50259769.92422917,2178123.945905922,4895850.697448982,0.12338239367945382,0.6920933342683111,0.009700099965751862,0.0012836827235326478,0.004111652172028097,152580573.60340965,20676392.608825907,0.0,0.009700597880101663,0.00833386361352072,0.01922599030132738,0.001283664266953413,0.005629296250437322,0.00411179279927939,0.6681923924553855,0.872924983377779,0.009263660872242728,0.004103768630622003,0.0018765605421757945,0.0011042730659006346,169
2014.0,,,,,,,0.00976589202180456,0.0012024974959283388,0.004464103425314796,149619121.4167701,18493117.147248104,0.0,0.009766103075903183,0.008954554770455278,0.01615257523129026,0.001202407000414797,0.0059718650102862985,0.00446420840345565,0.7029393532668973,0.9018220179744167,0.010646048992061966,0.004787647359067397,0.0022178860772767164,0.0013336282710837252,170
2015.0,54165364.293423854,48058433.944243714,3109146.334997893,2997784.0141822523,0.1127460403681173,0.49088229974404485,0.009765073573274611,0.0012006902660301189,0.004457375695521916,150152088.55663908,18558690.06063953,0.0,0.009765407780075563,0.008943473764720336,0.016052567360758548,0.0012006394626533474,0.005962770828723993,0.004457410138309389,0.7023237169925327,0.9011705610277725,0.010621912289594497,0.00477077675844006,0.00221568869647225,0.0013316183959089884,170
2016.0,54984877.334056556,48627675.758288294,2879418.0853323983,3477783.4904358606,0.11561727303937681,0.5470620128976444,0.009763825428714486,0.0011993441990742256,0.004450875534413323,150692911.45713958,18625152.282050043,0.0,0.009764203107196315,0.008932744185259836,0.01596100169097952,0.0011993803259820965,0.005954342925147699,0.004451109942658336,0.7019889457450996,0.9005501294335564,0.010599491427447209,0.004754830480245302,0.002213889138984381,0.0013296765057252036,170
2017.0,55784998.132115796,49185505.38880396,2630564.742779115,3968928.00053272,0.11830228492044106,0.6013989491169568,0.009761418298338143,0.0011978668924896895,0.004444867008917062,151241352.8463017,18692487.744587064,0.0,0.009761783508100941,0.008921796730151636,0.015876317787809766,0.0011979508825901946,0.0059459543433983495,0.004444839141648177,0.701863003725998,0.8999613475883458,0.010577918690497547,0.004739905226061528,0.0022117310256004083,0.001327881489188647,170
2018.0,56566172.13129768,49733949.42673293,2389372.343950726,4442850.360614031,0.1207828362277414,0.6502789140122242,0.009757719256794369,0.0011960558033197153,0.004438638931403176,151797158.38686687,18760656.14262139,0.0,0.009758047749489804,0.008910560776980776,0.015797731894554724,0.0011961251458041653,0.005937759461352096,0.004438713138927952,0.7019060563943181,0.8994059382859386,0.010556945025586162,0.00472555914795259,0.00220964664274496,0.001326020882599669,170
2019.0,57329536.528646745,50274965.86115322,2174229.64366346,4880341.0238300655,0.12305298620316699,0.6917984458385248,0.009752754399123374,0.0011940874990035916,0.004432164319076835,152360083.55634183,18829615.51327111,0.0,0.00975306728614016,0.008899094040015236,0.015724686699010445,0.0011940320036430735,0.00592934685054706,0.004432424375235716,0.7020868975619103,0.8988853498850125,0.01053650826691008,0.004711777431030607,0.0022076248759818973,0.001324086624985083,170
2014.0,,,,,,,0.010399131525669977,0.001224417640666402,0.00433333995077179,159451270.3481049,19036668.569488823,0.0,0.010399718609198312,0.008783779688929584,0.02310177035971223,0.0012243736732188613,0.005998485824854009,0.004333413975226572,0.6985296282251054,0.8721885937881358,0.009484470204128173,0.004021136784653119,0.0018247234854242012,0.0013200161234134945,171
2015.0,54159173.698498696,48046729.66348146,3113575.2305078553,2998868.8045093943,0.1128607328657728,0.4906169753586842,0.010403544257493149,0.0012208391130594531,0.00432002389113407,160018897.95889473,19103383.727633923,0.0,0.010404323164730254,0.008763946730590676,0.02293425146931987,0.0012208251511981053,0.005980178929834629,0.00432018874522063,0.6972837134137622,0.8715440480374784,0.00945158427174226,0.004002011292364881,0.0018214846894838426,0.001315959803433569,171
2016.0,54978593.604983464,48614186.4172336,2883844.655628852,3480562.532121012,0.11576154954922258,0.54687929754406,0.010402591013956328,0.0012173040894285863,0.004306016889685817,160595049.86107683,19170895.563268997,0.0,0.010403425268708695,0.008740931383753503,0.022773254420472375,0.0012173914700899535,0.005960844844077209,0.004306221454162627,0.696343944686264,0.8708877159498044,0.009417253562720825,0.00398247362383399,0.0018177010633950309,0.0013116930096988477,171
2017.0,55778624.28645599,49170194.48158176,2634835.254513037,3973594.5503611825,0.11847602714143776,0.6012917845371308,0.010395260464337603,0.0012133005045893437,0.00429073087447053,161179193.32508868,19239162.535645366,0.0,0.010396060952928492,0.00871414856980307,0.022615872163563686,0.0012133995199728313,0.00593968502442308,0.004290935220124172,0.6956281203418828,0.8702249813232548,0.009380348205128342,0.003962106014272217,0.0018131952884198894,0.0013070366045295906,171
2018.0,56559708.65604982,49716782.04101363,2393391.92819983,4449534.686836355,0.12098588867650122,0.6502385510110904,0.01038154130869855,0.00120857914928403,0.004274037842929339,161770763.69511795,19308119.564126004,0.0,0.010382267295035408,0.008683739467987697,0.02246097152157596,0.0012086693075009374,0.005916560448263602,0.004274229610671165,0.6950874363413049,0.8695649895795151,0.00934064993905839,0.003940901939709526,0.0018079228034081555,0.0013019515959603696,171
2019.0,57322985.864081435,50255914.173562765,2177958.2487044157,4889113.441814248,0.12328512871390548,0.6918160245032732,0.010361814227119355,0.0012033180012054807,0.004256022349912382,162369209.90888906,19377700.03916736,0.0,0.010362479327802293,0.008650117193870197,0.022308107564293564,0.0012033121430357855,0.0058916018588254316,0.004256199077061164,0.6946839484888996,0.8689163334154605,0.009298341777942778,0.003919016127927551,0.0018018833565193126,0.0012964637409746578,171
2014.0,,,,,,,0.009470863276745923,0.00120842759045186,0.004218074408886559,145251808.98059493,18672519.37413679,0.0,0.009471211238634227,0.008453841755226637,0.017479410829734084,0.0012083655065151973,0.005648330531950656,0.004218091314438825,0.7471067249383737,0.8818352140795229,0.009671611826056642,0.004044932087444948,0.0019701921444241653,0.0014751263034924412,172
2015.0,54160600.03878422,48055573.17259256,3109809.608465473,2995217.2577261887,0.11272081294926335,0.49061491839013255,0.009479934709173483,0.0012072848539735992,0.004213871528221366,145768910.43320185,18738429.454977963,0.0,0.009480466166047568,0.008444517395423125,0.017406820857038124,0.0012072446510289394,0.005642919340697824,0.004214050315298102,0.7466931444678241,0.881009550635134,0.009655104616995005,0.004031589394340283,0.0019700986214274832,0.0014736564906777114,172
2016.0,54980041.30873147,48624922.17595425,2879917.2560277907,3475201.8767494382,0.11558956634992493,0.5468350481151015,0.009486319154636531,0.0012063448929120083,0.0042096779413333145,146294119.2799456,18805263.898985095,0.0,0.009486919793824057,0.008433640226292711,0.017339216746283775,0.0012064255031691098,0.005637248138522556,0.004209815143772509,0.7465586617522606,0.8802004708274523,0.009638555553354591,0.004018567331160179,0.00196961105745257,0.0014721899280415677,172
2017.0,55780093.38676217,49182875.0587379,2630927.5089429095,3966290.8190813777,0.11827191256710858,0.6012065421926379,0.009488925615329881,0.0012050962773996017,0.004204545029324811,146827079.1403998,18872994.16306602,0.0,0.009489516852959116,0.008420431350510094,0.01727416976396402,0.0012051724932527633,0.0056305530535999924,0.004204815351461093,0.746615605953966,0.8794067545989034,0.009620567746935194,0.004005127780502096,0.001968767142936993,0.0014703948687838876,172
2018.0,56561198.75995937,49731455.80035831,2389628.211875184,4440114.747725869,0.12074961474182798,0.6501144734128077,0.009487497982169734,0.0012032064588562825,0.004198441139499049,147367397.1216538,18941566.216638356,0.0,0.009488046936595843,0.008404776633022802,0.017210655844330163,0.0012032919675615472,0.005622288694525561,0.0041986436479758355,0.7468129830132619,0.8786313046701768,0.009600626423735752,0.003991369088435379,0.0019671712742854253,0.0014682602434637104,172
2019.0,57324496.52560851,50272625.467263386,2174405.7240003073,4877465.334344806,0.12301671162859386,0.6916554902932979,0.00948210720642283,0.0012008259441728382,0.0041913003974060154,147914681.5226134,19010922.158945106,0.0,0.009482626825992062,0.008386812673390484,0.017148146793308384,0.0012008241791783662,0.005612662707405847,0.0041914551004160975,0.747111587368662,0.8778779207682849,0.009578624528733728,0.003977283632658805,0.001964811432226039,0.001465763014760087,172
2014.0,,,,,,,0.009278997124506094,0.0011694706149827012,0.004110066547218048,142249600.4855473,18122910.717643414,0.0,0.009279405923187082,0.007990346652342184,0.019415066803545704,0.0011694041866287083,0.005766524556560434,0.00411014161357719,0.6751344464433406,0.8788999482478042,0.009225628681526163,0.003849882465155415,0.0017281133515371634,0.001419458943468099,173
2015.0,54173574.488466844,48061131.68855663,3109217.5184836085,3003225.281426617,0.11283070865503843,0.4913297972245607,0.009283124916931947,0.0011668935406742558,0.004100622078057623,142756219.8677608,18186670.839351617,0.0,0.009283694331183605,0.007976065493647324,0.01927658942217062,0.001166861063839767,0.005753367256823644,0.004100763631287246,0.6738990869201755,0.8783880956692629,0.009199312128155942,0.003833356181947299,0.0017261294239583926,0.001416197186982636,173
2016.0,54993212.639888816,48629727.97568095,2879854.5049826102,3483630.1592252646,0.115714001032778,0.5474406466034764,0.00928395111623953,0.001164498637990617,0.004090912164194323,143270499.17172724,18251242.91112969,0.0,0.009284573273349894,0.007960018412765259,0.019146103633349034,0.0011645578079017076,0.0057398145560261194,0.004091103823376643,0.6729695264914288,0.8778645893824221,0.009172643937531528,0.0038168588771286403,0.0017239152125073866,0.001412843756103787,173
2017.0,55793456.11728079,49186900.559040174,2631257.556728732,3975298.00151188,0.11841093952583406,0.6017202105495559,0.0092805756989691,0.0011617629571501842,0.004080460580010733,143792048.5109576,18316595.815611444,0.0,0.009281176942365629,0.007941641624107256,0.019021034176920075,0.0011618452807544025,0.0057251250649301465,0.00408063375808192,0.6722675466934853,0.877335208471583,0.009144562445223955,0.0038001839985983385,0.0017211011338680235,0.0014092341808153168,173
2018.0,56574748.033261456,49734673.29533291,2390229.61255355,4449845.125374993,0.1209033177471179,0.6505550444793224,0.009272899731307637,0.0011584719913113866,0.004069044522920853,144320450.17182797,18382675.622892506,0.0,0.009273447980768738,0.00792096639438479,0.01890022135174448,0.0011585379048765691,0.005709125259805684,0.004069229754819917,0.6717469530941969,0.8768081814187927,0.009114789744376229,0.0037830816066011376,0.001717862302776227,0.0014052915136713161,173
2019.0,57338228.01152081,50275007.61244498,2175182.060513502,4888038.338562325,0.12318518803295828,0.6920410326147958,0.00926112321369238,0.0011547629407638181,0.004056731131363213,144855295.02547455,18449426.469235547,0.0,0.009261632641226857,0.007898232761270146,0.018783032384347965,0.001154731790921262,0.005691852307748898,0.004056918304770401,0.6713716118802636,0.876290796236175,0.009083379617955993,0.0037657574321462335,0.0017140455527832011,0.0014010389417068187,173
2014.0,,,,,,,0.008952950293193113,0.0012452899412940654,0.003944932189391085,137230297.88761008,19362336.312254377,0.0,0.008953467053282012,0.007520905176208336,0.020219409132441166,0.0012452362635184836,0.005238991994614333,0.0039450095205271814,0.6831668900062534,0.8620877985803717,0.009268008846091007,0.003962622572299886,0.00221087347141212,0.0010708363565072642,174
2015.0,54176051.26284273,48064264.71247634,3108243.2646012176,3003543.2857651645,0.11281343707968287,0.4914345847999406,0.008965667870778616,0.00124330973113545,0.003938879830748091,137719386.38594776,19430255.060545333,0.0,0.008966396806470767,0.007508550096808127,0.02010978746740096,0.0012432877473372277,0.0052311219542478925,0.003939083307201259,0.682153039776366,0.8615312907711434,0.009247156962164414,0.0039469411822187495,0.002209854282817777,0.001069193467512881,174
2016.0,54995726.51755699,48633229.20152739,2878933.4640809484,3483563.8519486412,0.11569075851736241,0.5475151782260399,0.008973228167081123,0.0012413170977086702,0.003932128372250968,138216300.87420255,19499075.713711288,0.0,0.008974037741929272,0.00749297746346087,0.020003874734222053,0.001241411303508658,0.005222201055219752,0.003932365787565235,0.6814560798830382,0.8609450015436417,0.00922463377320458,0.0039308389004903636,0.0022080293159679114,0.0010673608106074946,174
2017.0,55796006.69089261,49190785.06540878,2630410.2994604707,3974811.326023351,0.11838161935273353,0.6017680482798641,0.0089743403606166,0.0012387481578920332,0.003923778482380978,138720553.48589084,19568754.183572378,0.0,0.008975144471357239,0.007473361604615445,0.019898362505458247,0.001238855569885742,0.0052111499954800074,0.003924044237173635,0.6809912830009544,0.8603276199282675,0.009198730864512242,0.003913498572570059,0.002205205621675194,0.0010650942657807767,174
2018.0,56577334.78320316,49738955.23688392,2389465.8806181103,4448913.66570113,0.12086782759426551,0.6505801024302255,0.00896869462327406,0.0012352656460196828,0.003913560142106894,139231606.27334538,19639218.726773746,0.0,0.008969448826456373,0.007449596401312419,0.019791726761967245,0.0012353834978936977,0.005197528175698373,0.003913786880648264,0.680704182288302,0.8596856786672854,0.009168772299608392,0.003894919716753465,0.0022010224529074494,0.0010623205374266928,174
2019.0,57340850.18785843,50279700.47778539,2174502.11923353,4886647.590839516,0.12314344288477608,0.6920470166308037,0.008956425875154213,0.0012310275525987627,0.0039013353379272345,139748915.90887958,19710392.484423593,0.0,0.008957133682207442,0.007421902589081328,0.019683235203185417,0.0012310524277027327,0.005181285826334042,0.0039015562410617153,0.6805502006691839,0.859027850697684,0.009134630856947688,0.0038749774915990917,0.0021955992449874187,0.0010590021623220547,174
2014.0,,,,,,,0.010068673933700964,0.001273578195608026,0.004467594043761105,154795140.94124684,19709410.325902432,0.0,0.010069048130702689,0.009247812735315115,0.01651828823208507,0.001273517549609711,0.006044607846640477,0.004467700947735797,0.566871079758112,0.9145600487003077,0.0097268387175425,0.004259841146463259,0.0019246269019729731,0.0012047316823231762,175
2015.0,54157543.62950616,48040186.962042436,3116221.0199142452,3001135.6475494774,0.11295483985227976,0.49059353748516327,0.010045929431713327,0.0012681293972380517,0.004448500276020116,155343958.1469628,19778753.450664334,0.0,0.010046385069143493,0.009220994844923657,0.016343927677128438,0.001268089287594575,0.006018811450663674,0.004448634271174738,0.5655596691689798,0.9142437622792938,0.009681946119305184,0.0042363259821717415,0.0019177497775616323,0.0011995828557495951,175
