,beta,rr_sus_slat,rr_sus_rec,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,rt_cs,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,adr,r_act,cas
341,4.874979105650901,0.5732751967919679,0.19382163954968104,0.1274980437569962,0.021797433483490024,0.2216676606392411,0.0007033839095577252,0.0014126204976533056,0.10854877846086573,0.02734169992061892,0.1397074271974795,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07306461770355402,Cascade(0.992 -> 3.033(45%) -> 3.983(45%))
342,7.7473123776464945,0.38016420060969575,0.2715867053503471,0.10951583994574553,0.027117075076119032,0.1863969539098861,0.000938578075754835,0.0018429851539313244,0.12445561354545476,0.02552025388707286,0.02715895288817865,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.061492300963036255,Cascade(1.076 -> 2.807(45%) -> 3.580(45%))
343,8.576185592583762,0.47660231665167024,0.20494386021270303,0.0947376631912702,0.024265416837058167,0.18003481530714974,0.0006111673797370601,0.0011074624432613218,0.1361637694008292,0.03684573029663291,0.04057350055022957,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05232608236262404,Cascade(1.062 -> 3.141(45%) -> 3.598(45%))
344,5.334198170894869,0.6554769506188128,0.2477543106572308,0.1123607712671205,0.03429069699121087,0.2004789841841948,0.001121880557700703,0.0013428268563717982,0.10973876617382028,0.030590284535057105,0.11435678305405178,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06329191389361952,Cascade(0.992 -> 3.240(45%) -> 3.980(45%))
345,6.217819079373173,0.4724309561470064,0.2982181373739127,0.11497863356331081,0.031310264148075334,0.1797650176170751,0.0009686062305850352,0.0015384776399134574,0.11311042719019988,0.028831783663848698,0.06673369057636579,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06495811170426466,Cascade(0.992 -> 3.241(45%) -> 3.655(45%))
346,5.6531130032994525,0.33259316425006835,0.2754794250004128,0.10724477704165829,0.033039992051286854,0.17182925237984092,0.001433350666644975,0.0017262414880976889,0.1510593282604794,0.02776056943668983,0.10052019559609175,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06006393145832237,Cascade(1.027 -> 3.239(45%) -> 3.758(45%))
347,5.855015075951432,0.5532318063225803,0.21278519718504274,0.12579027068453114,0.02367958144363157,0.18876881637241386,0.0008814827072400495,0.0013169531169134256,0.11253876338867118,0.024227379977727854,0.05412791879103359,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07194513311069445,Cascade(1.052 -> 2.914(45%) -> 3.450(45%))
348,5.497270693023547,0.3672502627860579,0.23061268881675234,0.12234333806486261,0.02554872624061554,0.19464625998063143,0.0010717476466788997,0.0011094076679337864,0.15642733393481978,0.03645619471851308,0.12497802123641483,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06969886025539239,Cascade(1.046 -> 3.215(45%) -> 4.072(45%))
349,7.493150034348474,0.38010068109128464,0.2364491955191192,0.0997095618903874,0.0265701759620361,0.22447722730730996,0.001223307458760898,0.001821942327730857,0.111694655812849,0.035582670219098944,0.07466540994081416,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.055376330609349156,Cascade(0.986 -> 2.829(45%) -> 3.322(45%))
350,6.9050014975482,0.2546526694121013,0.25760244572211444,0.09576876382984696,0.026339344109672192,0.16005209128670173,0.001015398154235461,0.0019830623172227796,0.14930676933017037,0.02788497166904476,0.10672266616772133,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05295590331267087,Cascade(1.020 -> 2.794(45%) -> 3.153(45%))
351,8.006047634294402,0.21507774890890152,0.24188228756908808,0.09048431405665187,0.03440724784180656,0.2075013598575365,0.0011840233663010051,0.0013386832964208174,0.1361881735503452,0.028598397842693284,0.12073161334305828,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.04974313002793443,Cascade(1.132 -> 2.925(45%) -> 3.407(45%))
352,6.268690247697342,0.5054852897728651,0.1978820914843969,0.12101655617404822,0.026440560035922607,0.21444563888101822,0.0011291681732415223,0.001429378833326518,0.130422569966729,0.03880209539422048,0.044818733890294254,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06883892809590325,Cascade(0.965 -> 2.739(45%) -> 3.585(45%))
353,7.433676832156716,0.24074588678875686,0.257702893282007,0.10644977103705698,0.02264059988831629,0.20539072003598388,0.0010361478434145752,0.0013075311159452313,0.1287652804424302,0.03144203076133536,0.06621918074776818,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05956563357417685,Cascade(1.026 -> 2.805(45%) -> 3.675(45%))
354,6.303704030789204,0.6066429157562856,0.25461513731018753,0.10956649470333696,0.029486813725009463,0.20516435379125408,0.0012206543411082211,0.0014337055407117202,0.1264416670761849,0.034153100330017214,0.06376537112940293,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.061524242996018566,Cascade(1.026 -> 2.950(45%) -> 4.152(45%))
355,5.9652445842913,0.7050846430299275,0.25045644892547303,0.10195683223104948,0.03936141237956787,0.20941871728527012,0.0011711856525268012,0.0012996716883497412,0.1534220655424218,0.03642210189832607,0.09010169777566515,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05676610874082227,Cascade(0.994 -> 3.076(45%) -> 3.120(45%))
356,5.974701311588249,0.5643188523180067,0.24581780227353714,0.126443972167086,0.0359669990874013,0.15633542787841517,0.0009408766693978991,0.0016295481217646352,0.14787021914307616,0.036931897706872,0.01866113319996698,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0723731324256119,Cascade(0.948 -> 3.262(45%) -> 3.372(45%))
357,8.451341715920325,0.3575719419817581,0.2652614532247761,0.10097365575277564,0.026225004138431977,0.22605682839289865,0.0005352325461544968,0.0017388572578559659,0.10722544270316861,0.029761891505438905,0.10796005286343908,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05615722853890518,Cascade(1.196 -> 3.134(45%) -> 3.954(45%))
358,4.399193510910142,0.6991664425116113,0.250711863658248,0.13821001054238846,0.02122619605022285,0.19744997232436945,0.0008509152377562322,0.0017599115039425171,0.1441413451205466,0.03058057130399029,0.0834341980471197,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0801877558530091,Cascade(0.988 -> 2.559(45%) -> 3.522(45%))
359,5.9075460276592064,0.5251144472653779,0.1842603909586522,0.11605271156975798,0.02819304944934835,0.2333961250694501,0.0006693774000608732,0.0015105566731521958,0.15832623719130728,0.02945351000993581,0.10387788658245127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0656445882513256,Cascade(1.032 -> 3.144(45%) -> 3.245(45%))
360,7.2308565092565456,0.47090974175969535,0.21369298713005724,0.11523358695778768,0.026680637448803213,0.1750766312415823,0.0006491300082286783,0.0013072391104353616,0.10843394714971125,0.02669731189507991,0.0463844386100711,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06512090946217342,Cascade(1.018 -> 3.151(45%) -> 3.716(45%))
361,7.27817651505747,0.32402332450036664,0.18752002072144322,0.12541341762997593,0.036929071635230466,0.205570910253479,0.0007562204659634891,0.0011073346521043184,0.16931486475699495,0.03159755442631786,0.02882942221888097,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07169868607526582,Cascade(0.995 -> 2.845(45%) -> 3.925(45%))
362,6.593202473362579,0.21332224874286004,0.22013537836397237,0.11915050012777346,0.0372083460714972,0.18212570407157935,0.0008429815637131969,0.0019630108132837384,0.14388636247618095,0.02755816926496759,0.0711756929831236,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0676338580796476,Cascade(1.026 -> 3.059(45%) -> 3.362(45%))
363,7.724115429224035,0.5225646343312759,0.2620200761422359,0.09856238171948341,0.03930190840667096,0.17183895730114343,0.0005063444104493156,0.0017602449129232992,0.16151596243233562,0.03631300487941946,0.027871366297822046,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05466955212468844,Cascade(1.020 -> 2.794(45%) -> 3.153(45%))
364,7.991047068134554,0.5592644853835883,0.2247288210712126,0.09980418738897519,0.02453176144871624,0.21828947938421087,0.0008908447159028132,0.0012082595705238631,0.1709907398353523,0.024520785451789342,0.053564393807149356,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05543470986578597,Cascade(1.064 -> 3.391(45%) -> 3.236(45%))
365,6.320512897530617,0.3700573578721431,0.1913220302075377,0.12664584418125957,0.026088990139161553,0.24435333697887682,0.0006299558811430801,0.0014149528294692651,0.11041258284506544,0.024320696541652937,0.12559559564909772,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07250543398544507,Cascade(1.082 -> 3.230(45%) -> 3.625(45%))
366,5.562543953798457,0.49674444005085583,0.20310217458347288,0.11743854209906664,0.03825607626017043,0.23504789392045977,0.0006060167274932043,0.0019292510677996703,0.141712100025645,0.03290238183384648,0.119698339676024,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06653278423146879,Cascade(1.024 -> 2.850(45%) -> 3.339(45%))
367,7.6593554996814985,0.7790435669075493,0.18038190374914082,0.09473376449938875,0.03519280946687093,0.1599627038639413,0.0009863044602936143,0.0013419406055603772,0.11600878843115814,0.0387616743445711,0.022651110739188032,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.052323703670998555,Cascade(1.025 -> 2.587(45%) -> 3.707(45%))
368,4.694104113328233,0.6020184770861171,0.161010196001933,0.1260155430757127,0.025585976642504477,0.24582265937986553,0.0007070478820270024,0.0014093037999734464,0.12227782122909686,0.03196223905489832,0.14928662728806347,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07209255386485056,Cascade(1.003 -> 3.240(45%) -> 3.191(45%))
369,4.813878109130149,0.5867150263097936,0.151142795129674,0.13902115323404338,0.020891285632193498,0.24135903487382038,0.0005212809724798079,0.0018038605153811037,0.11523834828577441,0.03135883649602033,0.12465358226866441,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.08073436052246825,Cascade(1.095 -> 2.723(45%) -> 3.855(45%))
370,10.232072628868805,0.34952657416826116,0.16615081978108973,0.09039771015885577,0.025607843145000683,0.23000283754977668,0.0006180594173070287,0.0019720086023110985,0.11773510829711156,0.030284662852387206,0.06825867259505174,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.04969078858335059,Cascade(1.123 -> 3.393(45%) -> 3.324(45%))
371,5.450581926732897,0.47593661729600456,0.28627523972505564,0.13113825251940767,0.0331993158323386,0.19270871384211674,0.0012526723207621647,0.001416708399616813,0.11784916882786885,0.027129848096106836,0.04811478721272014,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07546554610078336,Cascade(0.982 -> 2.967(45%) -> 3.302(45%))
372,7.577290911598326,0.22250503214514125,0.18776318027288497,0.09999804591608914,0.03376194395326007,0.2054148215603196,0.0011955339132365891,0.0018856999220541624,0.16434654467390575,0.03820650225746778,0.08753940766915916,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05555434933353818,Cascade(1.044 -> 2.718(45%) -> 3.654(45%))
373,6.518998319762088,0.24051628000153724,0.24014289704931296,0.11536159506883592,0.03278349630858277,0.20295232575058447,0.0011797914124043079,0.001202232268740085,0.1560355295191909,0.03184190126422041,0.049739337111089396,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06520268305433365,Cascade(1.015 -> 2.884(45%) -> 3.303(45%))
374,10.605095378365164,0.3212670065830888,0.24648933084306562,0.10655497963405149,0.03661470757149948,0.23686860067929302,0.0005682535589106064,0.0012510974886540197,0.14303869539617853,0.028346235609840738,0.006884395168337736,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05963152583827002,Cascade(1.074 -> 3.163(45%) -> 3.420(45%))
375,6.307336344688812,0.5626336133367712,0.22904167804345446,0.09090765761451008,0.035722683720628215,0.16950863842034977,0.0009588520248589239,0.0014616475729607931,0.11879695599600211,0.03575453498587662,0.1053756298740981,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.04999913285814576,Cascade(1.025 -> 2.535(45%) -> 3.579(45%))
376,7.689819147217011,0.24093490945545343,0.2929242873686815,0.10751656893736505,0.021697311208533493,0.24023676030386706,0.0014908986503791198,0.0013112351770034202,0.15285675996085446,0.03425155911835296,0.0316108311601344,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.060234490185072966,Cascade(1.018 -> 3.176(45%) -> 3.318(45%))
377,4.260235439376004,0.37967437716475794,0.1754550594090108,0.12056835693881528,0.03896269126244278,0.15384117572314218,0.0014734281022443347,0.0016821382082492294,0.15814520389684278,0.03201721071028373,0.12551137185492314,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06854902134242796,Cascade(1.028 -> 3.054(45%) -> 3.159(45%))
378,6.660708599858723,0.48932748599534853,0.20650031429287896,0.10372796220670583,0.023430486842637918,0.15239814052372452,0.0011192336397870281,0.0013382256543530554,0.15321408319885296,0.02577141404926219,0.07299559756509497,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05786633847358096,Cascade(1.001 -> 3.111(45%) -> 3.899(45%))
379,5.112079407173949,0.4549309893053919,0.17402877436391498,0.11472523748017038,0.03726600655361403,0.15971646047109905,0.0009191023125202293,0.0011612149360452778,0.12194836055745337,0.02797778025801025,0.11602956640611588,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06479640126282298,Cascade(1.012 -> 2.745(45%) -> 4.015(45%))
380,7.472660378253832,0.3406226105923221,0.23213313235053662,0.09055712664557222,0.025356929037243407,0.19131929763335154,0.0010147506489786913,0.0013395146325231066,0.1586109710011312,0.02950813205251946,0.10650933252589154,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.04978714403003537,Cascade(1.032 -> 2.743(45%) -> 3.679(45%))
381,9.04644058789311,0.2104992808281305,0.17055895168338242,0.1115335601021899,0.022363335533090486,0.22150610414788827,0.001077573683082372,0.0017392100401669272,0.15061367416215082,0.034769604332439606,0.05126730119960625,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06276745811300329,Cascade(1.111 -> 3.220(45%) -> 3.934(45%))
382,6.862763612300021,0.27837460431583266,0.2081079484618196,0.123585347035966,0.033149818924822876,0.206513540706859,0.0011005031491623184,0.0017524109353917788,0.1341049323420236,0.030322047171023436,0.0360622567471369,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07050620765981058,Cascade(1.038 -> 3.485(45%) -> 3.513(45%))
383,5.5251511546310486,0.7140637928300345,0.16523354306394167,0.13016744696767557,0.038963771407320894,0.19539783743274308,0.0008227777258365586,0.001985932808233813,0.10822943059147727,0.030780363101677925,0.053927085937583046,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0748232786378819,Cascade(1.100 -> 2.884(45%) -> 3.550(45%))
384,6.142629712272511,0.32712133813044464,0.20961542644372053,0.13508421358007033,0.03392858334707185,0.1693916750698842,0.0009416463010643106,0.0015471683986027249,0.1647809911158267,0.032977624304062064,0.00443494752634559,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07809096313249907,Cascade(1.034 -> 2.706(45%) -> 3.888(45%))
385,5.416285192315861,0.6620888530678013,0.23972032180265349,0.12573224153340687,0.030222095507363392,0.23738878826122953,0.0005412415207499479,0.001882102374387431,0.15040214254183978,0.029449093213944157,0.10478562935946018,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07190717049541709,Cascade(1.046 -> 2.883(45%) -> 3.973(45%))
386,7.467184012936206,0.35396167725195016,0.1566289646692091,0.11748706430204778,0.02305962414787308,0.2270520664626138,0.0009399465825982822,0.0017023146979060896,0.17015641843940307,0.029209288858766523,0.07061849202387122,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06656393325789094,Cascade(1.034 -> 3.144(45%) -> 3.810(45%))
387,7.694873140139185,0.3317615187614484,0.1828343518286284,0.10441908227301028,0.025514746396583476,0.2153304130079914,0.0010767055372705207,0.0016786356596838325,0.12338493684374076,0.03578861970912133,0.06698067645174186,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05829684409647144,Cascade(1.079 -> 3.066(45%) -> 4.108(45%))
388,7.497235517841766,0.2858962161928466,0.27659349407739964,0.1106199945421089,0.025842037546026812,0.16450059788455737,0.0009927016140867861,0.0013736656715667608,0.1284160745588556,0.03409353449636192,0.0339524953897733,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06218938691181671,Cascade(1.055 -> 3.179(45%) -> 3.866(45%))
389,4.694104113328233,0.6020184770861171,0.161010196001933,0.1260155430757127,0.025585976642504477,0.24582265937986553,0.0007070478820270024,0.0014093037999734464,0.12227782122909686,0.03196223905489832,0.14928662728806347,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07209255386485056,Cascade(1.003 -> 3.240(45%) -> 3.191(45%))
390,6.178459493713441,0.4226268190125755,0.2601742889721013,0.11829102340363326,0.038911204094114506,0.16153101658668362,0.0009290333515238023,0.0014243487908004698,0.15585514303834422,0.035389642370699935,0.06270044520065332,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06708053708394143,Cascade(1.124 -> 2.861(45%) -> 3.161(45%))
391,10.414797598785333,0.23860556780441183,0.2669156346388276,0.09854508910756216,0.029071535493636357,0.1757770201200579,0.0006648399191666244,0.0014439108625522827,0.1728799474362446,0.03199196924171216,0.002460227218144047,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05465891189721447,Cascade(1.113 -> 3.045(45%) -> 4.117(45%))
392,5.0271946416192606,0.5865016901701828,0.27330994414072146,0.11236817448056234,0.028625265581694974,0.1783046015396587,0.0007756501722406368,0.001315769599482057,0.10508523455427632,0.035800919732427355,0.1251789948766573,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0632966119791869,Cascade(1.004 -> 2.924(45%) -> 4.112(45%))
393,7.666807306138683,0.31296359659027917,0.20184319172681528,0.11938721776670555,0.02767238263381211,0.1836225576901083,0.001289288134146783,0.0016046625325478307,0.12251369944844921,0.030743115618957935,0.01375589475154992,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06778644381241626,Cascade(1.038 -> 3.003(45%) -> 3.751(45%))
394,5.748984578159191,0.58756389615308,0.21000584197436145,0.11423135306051997,0.03366125391665604,0.18133480157028894,0.001441472777222885,0.0017579081550309946,0.13323581075994098,0.03773852475749069,0.05205764746228334,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06448148365558756,Cascade(1.011 -> 2.721(45%) -> 3.348(45%))
395,5.446171621494369,0.6032191582878719,0.242325320526243,0.1263527797688034,0.023092260440295706,0.1804814364441128,0.0008341320512445752,0.0014555082062170347,0.14419467658521268,0.03049615671084391,0.07483044209633152,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07231338739644029,Cascade(0.943 -> 3.255(45%) -> 3.839(45%))
396,6.87718119887473,0.6170996516199999,0.1480279708428423,0.11509667826621035,0.032078592009368856,0.18966685582161627,0.0008743833784646482,0.00153351662734802,0.1387551841392101,0.03436666641348343,0.03001332162958957,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06503347622240903,Cascade(0.996 -> 3.032(45%) -> 3.777(45%))
